Department, Type, Class
"EES", EESStudent1, student
"Materials", MaterialsStudent1, student 
"Materials", MaterialsStudent2, student  
"Materials", MaterialsStudent3, student  
"Materials", MaterialsStudent4, student  
"Materials", MaterialsStudent5, student  
"Physics", Studentp1, student 
"Physics", Studentp2, student 
"Physics", Studentp3, student 
"Physics", Studentp4, student 
"Physics", Studentp5, student 
"Physics", Studentp6, student 
"Physics", Studentp7, student 
"Maths", MathsStudent1, student
"Maths", MathsStudent2, student
"Maths", MathsStudent3, student
"Maths", MathsStudent4, student
"Maths", MathsStudent5, student
"Maths", MathsStudent6, student
"Maths", MathsStudent7, student
"Maths", MathsStudent9, student
"Maths", MathsStudent10, student
"ChemEng", CEStudent1, student
"ChemEng", CEStudent2, student
"ChemEng", CEStudent3, student
"ChemEng", CEStudent4, student
"ChemEng", CEStudent5, student
"ChemEng", CEStudent6, student
"ChemEng", CEStudent7, student
"ChemEng", CEStudent8, student
"ChemEng", CEStudent9, student
"ChemEng", CEStudent10, student
"ChemEng", CEStudent11, student
"ChemEng", CEStudent12, student
"ChemEng", CEStudent13, student
"ChemEng", CEStudent14, student
"ChemEng", CEStudent15, student
"ChemEng", CEStudent16, student
"Chemistry", ChemStudent1, student
"Chemistry", ChemStudent2, student
"Chemistry", ChemStudent3, student
"Chemistry", ChemStudent4, student
"Chemistry", ChemStudent5, student
"Chemistry", ChemStudent6, student
"Chemistry", ChemStudent7, student
"Chemistry", ChemStudent8, student
"Chemistry", ChemStudent9, student
"Chemistry", ChemStudent10, student
"Chemistry", ChemStudent11, student
"Chemistry", Chemtudent12, student
"Chemistry", Chemtudent13, student
"Chemistry", ChemStudent14, student
"Chemistry", ChemStudent15, student
"Chemistry", ChemStudent16, student
"EEE",EEEStudent1, student
"EEE",EEEStudent2, student
"EEE",EEEStudent3, student
"EEE",EEEStudent4, student
"EEE",EEEStudent5, student
"EEE",EEEStudent6, student
"EEE",EEEStudent7, student
"EEE",EEEStudent8, student
"EEE",EEEStudent9, student
"EEE",EEEStudent10, student
"EEE",EEEStudent11, student
"EEE",EEEStudent12, student
"EEE",EEEStudent13, student
"EEE",EEEStudent14, student
"EEE",EEEStudent15, student
"EEE",EEEStudent16, student
"EEE",EEEStudent17, student
"EEE",EEEStudent18, student
"EEE",EEEStudent19, student
"EEE",EEEStudent20, student
"EEE",EEEStudent21, student
"EEE",EEEStudent22, student
"EEE",EEEStudent23, student
"MACE",MACEStudent1, student
"MACE",MACEStudent2, student
"MACE",MACEStudent3, student
"MACE",MACEStudent4, student
"MACE",MACEStudent5, student
"MACE",MACEStudent6, student
"MACE",MACEStudent7, student
"MACE",MACEStudent8, student
"MACE",MACEStudent9, student
"MACE",MACEStudent10, student
"MACE",MACEStudent11, student
"MACE",MACEStudent12, student
"MACE",MACEStudent13, student
"MACE",MACEStudent14, student
"MACE",MACEStudent15, student
"MACE",MACEStudent16, student
"MACE",MACEStudent17, student
"MACE",MACEStudent18, student
"MACE",MACEStudent19, student
"MACE",MACEStudent20, student
"MACE",MACEStudent21, student
"MACE",MACEStudent22, student
"MACE",MACEStudent23, student
"MACE",MACEStudent24, student
"MACE",MACEStudent25, student
"MACE",MACEStudent26, student
"MACE",MACEStudent27, student
"MACE",MACEStudent28, student
"MACE",MACEStudent29, student
"MACE",MACEStudent30, student
"MACE",MACEStudent31, student
"MACE",MACEStudent32, student
"MACE",MACEStudent33, student
"MACE",MACEStudent34, student
"MACE",MACEStudent35, student
"MACE",MACEStudent36, student
"MACE",MACEStudent37, student
"MACE",MACEStudent38, student
"MACE",MACEStudent39, student
"MACE",MACEStudent40, student
"MACE",MACEStudent41, student
"CS", CSStudent1, student
"CS", CSStudent2, student
"CS", CSStudent3, student
"CS", CSStudent4, student
"CS", CSStudent5, student
"CS", CSStudent6, student
"CS", CSStudent7, student
"CS", CSStudent8, student
"CS", CSStudent9, student
"CS", CSStudent10, student
"CS", CSStudent11, student
"CS", CSStudent12, student
"CS", CSStudent13, student
"CS", CSStudent14, student
"CS", CSStudent15, student
"CS", CSStudent16, student
"CS", CSStudent17, student
"CS", CSStudent18, student
"CS", CSStudent19, student
"CS", CSStudent20, student
"CS", CSStudent21, student
"CS", CSStudent22, student
"CS", CSStudent23, student
"CS", CSStudent24, student
"CS", CSStudent25, student
"CS", CSStudent26, student
"CS", CSStudent27, student
"CS", CSStudent28, student
"CS", CSStudent29, student
"CS", CSStudent30, student
"CS", CSStudent31, student
"CS", CSStudent32, student
"CS", CSStudent33, student
"CS", CSStudent34, student
"CS", CSStudent35, student
"CS", CSStudent36, student
"CS", CSStudent37, student
"CS", CSStudent38, student
"CS", CSStudent39, student
"CS", CSStudent40, student
"CS", CSStudent41, student
"CS", CSStudent42, student
"CS", CSStudent43, student
"CS", CSStudent44, student
"CS", CSStudent45, student
"CS", CSStudent46, student
"CS", CSStudent47, student
"CS", CSStudent48, student
"CS", CSStudent49, student
"CS", CSStudent50, student
"CS", CSStudent51, student
"CS", CSStudent52, student
"CS", CSStudent53, student
"CS", CSStudent54, student
"CS", CSStudent55, student
"CS", CSStudent56, student
"CS", CSStudent57, student
"CS", CSStudent58, student
"CS", CSStudent59, student
"CS", CSStudent60, student
"CS", CSStudent61, student
"CS", CSStudent62, student
"CS", CSStudent63, student
"CS", CSStudent64, student
"CS", CSStudent65, student
"CS", CSStudent66, student
"CS", CSStudent67, student
"CS", CSStudent68, student
"CS", CSStudent69, student
"CS", CSStudent70, student
"CS", CSStudent71, student
"CS", CSStudent72, student
"CS", CSStudent73, student
"CS", CSStudent74, student
"CS", CSStudent75, student
"CS", CSStudent76, student
"CS", CSStudent77, student
"CS", CSStudent78, student
"CS", CSStudent79, student
"CS", CSStudent80, student
"CS", CSStudent81, student
"CS", CSStudent82, student
"CS", CSStudent83, student
"CS", CSStudent84, student
"CS", CSStudent85, student